layer,code,name,n_obs,phi,d_gph,d_t,mu_z_an,best_span,best_srnet,sigma_ann,phi_t,phi_h1,phi_h2,phi_raw,acf_sum_20,d_se,c_norm_bp,sr_5,srnet_5,cbe_5,sr_10,srnet_10,cbe_10,sr_20,srnet_20,cbe_20,sr_40,srnet_40,cbe_40,sr_60,srnet_60,cbe_60,sr_90,srnet_90,cbe_90,sr_120,srnet_120,cbe_120,sr_180,srnet_180,cbe_180,sr_250,srnet_250,cbe_250,sr_375,srnet_375,cbe_375,cbe_real_bp,cost_headroom
stock,600704.SH,物产中大,2474,-0.004932495156814934,-0.07364103675569326,-0.7062122067920747,0.1491287659343031,5,-0.013719767156340323,0.3101045448886342,-0.2453389572810133,-0.006324531205521052,-0.0037149450765720095,0.016392045267378412,-0.06806772162889335,0.10427607459548613,11.608988192329926,0.1682657781722271,-0.013719767156340323,3.32859843525676,0.04332740843773919,-0.09185346037909634,1.1538516636344873,-0.14854812285164137,-0.24877699402585154,-5.335520953203264,-0.2907759688430762,-0.3652202660719518,-14.061432867271973,-0.3072916593754359,-0.3694017556307564,-17.81111349761925,-0.29693157095799344,-0.3485127617277264,-20.72371031953808,-0.2967798226285917,-0.34214246560169104,-23.552581847942808,-0.32538475491633184,-0.3638165441330489,-30.479588423358262,-0.36879065195357247,-0.4029757896962141,-38.83694595668658,-0.42908818458078046,-0.4592694785408207,-51.18128687709691,3.32859843525676,0.9246106764602111
stock,600706.SH,曲江文旅,2464,0.028462358401451077,0.053495308924422204,0.5130153955973529,0.01687660084787328,5,0.25759554967672194,0.4533735623649617,1.4128343158289356,0.0073707879539520954,0.048411682912091414,0.056398237818282536,-0.02461152487703206,0.1042762252039873,7.940471829060981,0.3805465996565881,0.25759554967672194,11.14238356637098,0.24381872630601636,0.1530354266013399,9.66860003499569,0.11791081521170779,0.05179247239397243,6.4199875053173185,0.015688727477184274,-0.03224954122935056,1.1781697679491758,0.0041367775673953645,-0.035247081975030875,0.3781345814160364,0.01985735264045455,-0.012227945006689746,2.228013287949003,0.0337878727190506,0.006123831737765217,4.3969115672894175,0.04681413441586601,0.024381467234978447,7.512743916635312,0.052306491612800675,0.033378282133751935,9.9482927856706,0.05733457981321259,0.04200947485518178,13.468389801754878,11.14238356637098,3.095106546214161
stock,600707.SH,彩虹股份,2458,0.0823656828469107,0.1221388239435983,1.1712997552867546,-0.046318683755902604,5,1.090748001528415,0.4864025367371639,4.083544029056074,0.08566623698310985,0.07931492811080798,0.08732495928290294,0.04970881932787905,0.10427631645299593,7.401277189360801,1.1997793098436085,1.090748001528415,39.61436015195563,0.8314260052004655,0.7513344641409669,37.371407506045266,0.508564034291438,0.45015924283492975,31.347265828566872,0.3252663521379762,0.2832453953871571,27.86606870092,0.27018347933676984,0.23578824946331522,28.278936619727222,0.23252497786481632,0.20447423298619943,29.84198544229938,0.2041509965269548,0.17985248534503653,30.246445224345504,0.15102123645129054,0.1310239971043996,27.18757533445106,0.09728825907859234,0.080041808275706,20.307815021529958,0.02913582889615305,0.014599779805345424,7.215783557891337,39.61436015195563,11.003988931098785
stock,600708.SH,光明地产,2474,0.04050625757063088,-0.17633633131535306,-1.6910526407846413,0.2614769144531011,5,0.6617252627167359,0.39493368090652226,2.014753726013155,0.0032785791360117294,0.07905994329144028,0.025293606193025696,0.06559673550967263,0.10427607459548613,9.115454502985509,0.7993345239117361,0.6617252627167359,20.911414399678527,0.5774174420871757,0.476412826876078,20.580275338600952,0.3396019219813076,0.26599401300855385,16.609178771607894,0.13492959435975432,0.08119718573452397,9.040103582236043,0.030198611424214716,-0.014713622535205247,2.420609966215473,-0.07867917101071356,-0.11660985212066335,-7.467438162197131,-0.15738905583314966,-0.1913225065671976,-16.69740591489054,-0.2524153396408858,-0.28166834148700076,-31.063315398787733,-0.2983411391229856,-0.32425547987040754,-41.445318301203464,-0.3004940058417401,-0.3224206021232652,-49.33635878276959,20.911414399678527,5.8087262221329246
stock,600710.SH,苏美达,2127,0.02126636643496269,0.005453858798578418,0.050392291488850556,0.5228750954592147,5,0.06238652321470922,0.38560871951314335,0.980792277724071,0.07811217324320092,-0.040211536033997144,0.04170943629351857,-0.08421878349549736,0.10822803721448349,9.335888474060544,0.20824857960687848,0.06238652321470922,5.139752620579472,-0.02439352760631769,-0.13366815995348466,-0.8036329887045409,-0.21271893004211753,-0.29394461544482664,-9.427906263331847,-0.2591521461444379,-0.3185907882173554,-15.695979813527094,-0.21273228171780348,-0.2615004423388573,-15.703610807364992,-0.14246646951358918,-0.18203677017059014,-12.961217926914594,-0.09505783834542152,-0.12904329027949168,-10.06925606601854,-0.04030438174115388,-0.06765667048232145,-5.304703223967223,0.0022243867580936357,-0.020581965201877408,0.35112114130274336,0.06828433088694748,0.05039981738154756,13.745053289751983,5.139752620579472,1.4277090612720755
stock,600711.SH,盛屯矿业,2392,0.03933937649010397,0.08401614766950186,0.7960108915655474,0.2623618660013297,5,0.5875845477195835,0.47942952246028364,1.9240132561838825,0.017352726628740208,0.06010954650388687,0.03625052031172143,0.03083865981392041,0.10554648002901548,7.508924318064345,0.7016144898517903,0.5875845477195835,22.150429231455778,0.5729307969569933,0.48969264948586105,24.778913655670763,0.40997503566689486,0.34992505305041244,24.578027571247237,0.27507923113504373,0.23203134031368772,23.00426834373214,0.24662307703602085,0.2115350590318888,25.30331229381839,0.2642129590095258,0.2360321165613808,33.75224336123078,0.292468964469914,0.26857013528422125,44.05606081832714,0.32400266369470776,0.3051633486940674,61.913588114074315,0.32017277143971806,0.30453549712800526,73.70990328663835,0.26536170273713217,0.2526178339379251,74.96170471506383,22.150429231455778,6.152897008737716
stock,600712.SH,南宁百货,2474,0.08036665832517008,-0.0770288606685152,-0.738701192649705,0.09588674794260585,5,1.0799215119007983,0.46237410726254285,3.9973829728782992,0.13904259687292134,0.01667246556722543,0.10588297118699544,0.22231442420803033,0.10427607459548613,7.785903110607936,1.1946524587121623,1.0799215119007983,37.48551694979828,1.0753511553693211,0.9930377090109515,47.03076265905762,0.8951293122592031,0.8369042323346263,55.34497382068732,0.6026702169694048,0.5608422225598017,51.86987355510751,0.40294393172827075,0.3679204066275324,41.417822736272605,0.2174401739663097,0.18779816161249452,26.407944809386848,0.11253290490778038,0.08614287009472599,15.351190725508584,0.016432879239228176,-0.005850210596394817,2.654854676690643,-0.02130795590964296,-0.04057016355659193,-3.9823390278354154,-0.03571183544581054,-0.051629560876816846,-8.076694635936454,37.48551694979828,10.41264359716619
stock,600713.SH,南京医药,2454,-0.020269154998097547,-0.07607779834217998,-0.7295784534414553,0.014791814416490584,375,-0.06014751483585932,0.275835443082936,-1.0040906498931057,-0.03253693322087374,-0.009444940314362294,-0.04172646142532157,-0.1406762526576842,0.10427637765797151,13.051259692241873,-0.2528207103708966,-0.462423087052717,-4.342291207493588,-0.38098842938957933,-0.5389342784313783,-8.683725176212224,-0.48128474967239027,-0.5991506594313019,-14.699967975172777,-0.5342585511767587,-0.6220424983337646,-21.90982345321475,-0.5262042454257139,-0.5998294706452042,-25.72943278455457,-0.469832229148611,-0.530889086275713,-27.701983110824454,-0.3965199072717163,-0.44930703612913975,-27.04204030557791,-0.26071709256148085,-0.30275973198036554,-22.324514973237832,-0.1473191215115007,-0.1817272810224325,-15.413461370199295,-0.03350067932391828,-0.06014751483585932,-4.525957519873653,-4.525957519873653,-1.2572104221871256
stock,600714.SH,金瑞矿业,2413,0.04406159991651547,-0.05387555488558866,-0.5166579703487382,0.24836496764091226,5,0.5840334579931469,0.4914411508367184,2.1644069693384886,-0.002177112456815169,0.08929705518099029,0.09607079718661062,-0.008352733194331883,0.10427702266786532,7.325393882605696,0.6953218635858888,0.5840334579931469,22.492538154149397,0.4923906273767948,0.4105705262995319,21.664679402957297,0.250338389755092,0.19045348047437669,15.049170382705244,0.030299747556683222,-0.01378646103400754,2.4742225446688275,-0.03749013424684199,-0.07418542829017974,-3.6779779753021162,-0.047809146220521,-0.0780103716288634,-5.698872283054228,-0.02706404564602877,-0.05312573189473628,-3.73845972190443,0.021021211063881606,0.00010150408626723867,3.61746748704239,0.05652875936074567,0.039108085369209435,11.681725620808692,0.07805481438915224,0.06410025235840619,20.136592691467296,22.492538154149397,6.247927265041499
stock,600715.SH,文投控股,2320,0.041092280825187746,0.05494225793138579,0.520544358927979,-0.11306560936126601,5,0.6686511616194238,0.49194078537233177,1.9792663440591654,0.01992399819596617,0.06691216532308286,0.09879570570430603,0.03491981843874025,0.10554769634721456,7.317953922595162,0.7792848921451255,0.6686511616194238,25.357778304969255,0.6307703509809306,0.5500696827418149,28.13822131934596,0.46207539419588173,0.40395853529494824,28.622872098795668,0.3649690769819678,0.32374978898973866,31.875579155631822,0.33840892461594857,0.304966166021068,36.42857765937733,0.3265169274886987,0.2995571683456843,43.60057271742693,0.32268765527173576,0.2996350996630857,50.392484837661655,0.3139183325869033,0.2954751496439605,61.27499796586247,0.29858853292561355,0.2831800831773174,69.7616396257562,0.26913356332880833,0.25673990683560466,78.17554315104792,25.357778304969255,7.043827306935904
stock,600716.SH,凤凰股份,2474,0.035303415513434126,-0.12865236574117897,-1.2337668658918624,0.22545647454886583,5,0.016890869349648285,0.3737515188544499,1.755967897618201,0.07184439167621838,-0.003958383996440421,0.023103651568743465,0.055665036936776754,0.10427607459548613,9.632067880376825,0.1678714151862816,0.016890869349648285,4.0027481111674446,0.10010415795310741,-0.011461675952692818,3.230155290511848,0.039476109316482044,-0.0415748379788036,1.7533909014238194,-0.09599883088338268,-0.155435089016059,-5.8145617176761535,-0.18658151212139767,-0.23661970457077197,-13.423615257817552,-0.2671075710034957,-0.3095203309545941,-22.67212170868596,-0.31024051417962006,-0.3480494050802124,-29.539767616646337,-0.34006728866719804,-0.3721493655459965,-38.159694081743154,-0.3363772898760453,-0.36428541365182737,-43.390886943270715,-0.3080880179539442,-0.3313658040383595,-47.64700820825753,4.0027481111674446,1.1118744753242902
stock,600717.SH,天津港,2455,8.751390949437699e-05,-0.10895373646573842,-1.044855555301474,0.26120967640959264,5,-0.02576684854207259,0.25148171459349916,0.004336135386666388,0.011353022616663749,-0.010447173370871837,0.0009496671003580288,-0.0930237020235022,0.10427636232866828,14.315156097210181,0.1982086558999821,-0.02576684854207259,3.1858446441161625,0.06467553557426073,-0.10166061737391174,1.399767422418896,-0.15736707036802594,-0.28108495217507945,-4.579139612238287,-0.3273199774271683,-0.41976151346603296,-12.74699630956368,-0.33785927885722455,-0.4150031548147319,-15.766558119998686,-0.2963327732643014,-0.3599150728163325,-16.778222732861295,-0.2563320626309654,-0.31148219508398745,-16.732424464393286,-0.20889255433151882,-0.25399021660659493,-16.675214582221912,-0.18497376309511507,-0.2234253654409149,-17.31801814535182,-0.16946891593033508,-0.20124916677548066,-19.197082500133806,3.1858446441161625,0.884956845587823
stock,600718.SH,东软集团,2464,-0.003001977623948068,-0.07911468495495352,-0.7587030006138767,-0.005258854340979674,20,-0.19862201507969823,0.38622785554229216,-0.14901425042305036,0.002570825198623922,-0.00879560447617209,-0.020586491322777657,0.032813300545551254,0.1042762252039873,9.320922735998254,-0.07368506595921992,-0.22186550139286706,-1.7901569574748202,-0.0931999884952622,-0.20310716834779058,-3.0527574179697727,-0.11846822062869555,-0.19862201507969823,-5.320840980572805,-0.21798102352738413,-0.276908939395973,-13.316807036728736,-0.2964515005757213,-0.346193627385727,-21.455162264149962,-0.37610703346351976,-0.41851513559207953,-31.9275150857748,-0.4295990562696754,-0.4677293542966793,-40.55978270811201,-0.49896616820210443,-0.5321604444896957,-54.11409454945892,-0.5499285615266043,-0.5799297950728297,-65.98871404555483,-0.6007542545567012,-0.6275668406468812,-80.66045211491968,-5.320840980572805,-1.4780113834924458
stock,600719.SH,大连热电,2454,0.025648345873768224,-0.09754824863833486,-0.9354779177149302,0.2936890751322686,5,0.21525429904867427,0.43743797051064165,1.270564277568171,0.013903873878532445,0.03649618700514825,0.032185780677773744,-0.07667526437803945,0.10427637765797151,8.229738254769135,0.34292200580095,0.21525429904867427,9.66978457033665,0.11916205040539313,0.024019354174342297,4.508841965311175,-0.06745940420510628,-0.1377161422181575,-3.4566628341507823,-0.21858955159054877,-0.27060692297248556,-15.128069043474143,-0.27961510812262413,-0.3233397909116945,-23.021651045415116,-0.29946266220051215,-0.33604756627879373,-29.46749789517235,-0.2923989597880291,-0.3245004252073943,-32.79090974463433,-0.27221702741361886,-0.2988487823059273,-36.79747364196634,-0.2557202447432473,-0.2786225273253727,-40.19655585745801,-0.2268502728368685,-0.24577499006907946,-43.15314053003249,9.66978457033665,2.6860512695379586
stock,600720.SH,中交设计,2462,0.00449686525584592,0.008522955214234284,0.08173438113587941,0.07347897893800515,375,0.21045854926198676,0.3711409961797572,0.22312791069737237,-0.02398392533749503,0.026272844291661025,-0.0157359349017209,0.06218287255731783,0.10427625554618548,9.699817689383977,0.1351238655205392,-0.017236183041492825,3.1927393070886887,0.15366532271751468,0.041845041817695106,4.947180934723849,0.17474091743221876,0.0946004023654015,7.849554026842752,0.1525600352893729,0.09556799437343794,9.636716253974013,0.15177981943239113,0.10537710400127075,11.77533135464213,0.1717820562536507,0.13434145709917594,16.51724108264523,0.19229856958306746,0.1603225282824968,21.649798484801433,0.21468044136134407,0.18917674658427133,30.303436253307645,0.22193751505686032,0.20071195681112872,37.642122056571516,0.22731355989595606,0.21045854926198676,48.551070859379735,48.551070859379735,13.486408572049926
stock,600721.SH,百花医药,2427,0.09567650244941284,0.07626655656145791,0.7313856723865807,0.1622583947532482,5,0.6498298419786727,0.46227775688931644,4.713463832952548,0.10685657406408304,0.08159333724603408,0.10642621730026657,-0.01998821718321745,0.10427679874093365,7.787525889682707,0.7676393446066887,0.6498298419786727,23.457374650921388,0.41107676008400706,0.32342063820983197,16.882749369481523,0.16031235435891725,0.09584959192173043,8.952834999189776,0.042441885354660466,-0.004319759652263812,3.2674382446159247,0.030865500775320992,-0.0075042007647138365,2.895925647876559,0.03469036130619201,0.0033665869004616336,3.9869173837315306,0.03327602282041489,0.006142863994074099,4.415028965857018,0.018606602011756162,-0.003658877404821556,3.008413427309791,0.002946330969522581,-0.016084022098456954,0.5573617815913398,-0.005940399905202662,-0.021569533864771197,-1.3683061207391405,23.457374650921388,6.5159374030337185
stock,600722.SH,金牛化工,2471,0.11327957419399601,-0.03675856882306905,-0.35251185956090114,0.36468081094163823,5,1.083304482731725,0.5012660915100329,5.631031808467697,0.10599570237116132,0.12056777088020802,0.11079373419997605,0.022060460059338156,0.10427611958603768,7.181814331696015,1.1891167125966904,1.083304482731725,40.45676166933774,0.7447691533455024,0.6664543600869313,34.23579173849594,0.3575648922328338,0.29972961561652905,22.25689384314813,0.10374290728539903,0.06115704048624883,8.769915803026208,0.030509724285859997,-0.004863750508484407,3.1050104087217547,0.02057885359296839,-0.008419552961419715,2.5547566827762704,0.039902497681826785,0.014947580953913069,5.7563402523357485,0.07183551779029555,0.051772196883886144,12.889584194531295,0.08577670271042123,0.06895193220958361,18.353660737431337,0.08987765565491862,0.0762992213314931,23.828929952513143,40.45676166933774,11.237989352593816
stock,600724.SH,宁波富达,2394,0.010236393854864181,-0.06410825999368963,-0.6073938188289586,0.35416830691287876,5,-0.02875372758341492,0.39597915744314094,0.5008515941969751,0.018022691750612458,0.0005926164581124874,0.020952813707183167,-0.06492892835215179,0.10554644780101466,9.09138759536082,0.11415247982714742,-0.02875372758341492,2.8756548425996304,-0.023095867414634097,-0.12955976664835933,-0.7809701062155384,-0.16331754578848104,-0.24193454385552365,-7.478575617160408,-0.24142535436179996,-0.2991386539256897,-15.059462589560221,-0.24701045459571527,-0.2949248746853461,-18.55887298398118,-0.2328441393973272,-0.272456592501484,-21.160994488938012,-0.21337129622841428,-0.2478717996526467,-22.26450602696912,-0.17141152325681894,-0.19959339382669847,-21.896399041165072,-0.12359318105918786,-0.14726647467008308,-18.794826741315887,-0.049323242600246384,-0.06806017955379567,-9.476664932004887,2.8756548425996304,0.7987930118332307
